question,extracted_terms
"기술면접 - 본인 프로젝트 기반으로 질문 (IoT 프로젝트 위주로 언급했음), 그 프로젝트를 왜 추진하게 됬는지, Big data에 대해 자세히 설명, 금융 업계에서 Big data 활용 사례, IoT 이외에 Web쪽 프로젝트 경험 있는지, DB쪽 지식은 얼마나 있는지 심화면접 - 자기소개, 갈등해결 경험, 팀장과 의견차이가 있을 때 어떻게 해결할 것인지?, 유통과 금융업 의 차이가 무엇인가?, 본인이 신세계에 대해서 궁금한 것이 있는가? 마지막으로 할말?",at
평이한 질문이었음. Resume에 기재한 경력사항에 대한 기술관련 기본적인 질문을 함.(4~5년 전 면접을 보았으니 참고 바 람) 야근 많은데 어떻게 생각하느냐? 주말에 팀원들하고 등산가자고 하면 어떻게 할거냐?,sum
"Platform 의 정의는 무었입니까 ""면접은 2일간 연속해서 진행되었습니다. 첫날은 실무 팀장급 면접이었고, 둘째날 은 임원 및 인사팀장 면접이었습니다."" 합격 정보없음 도움이 돼요 0",at
"없습니다 개개인에게 가는 질문이 1~2개 입니다 질문없이 그냥 자기소개만하고 합격한 친구도 있음 채용방식 그룹면접 ""경력직 서류합격발표 1주만에 면접 날짜 잡힘 면접관 5명 면접자 6명 자기소개 차례로 실행 이 후 개인당 질문 1~2개 받음 물류시스템은 해봤나요? 파티션이 뭔줄 아나요? 이정도의 저수준 질문 본인은 union 과 union all의 차이점을 설명해보라 라는 질문 받았음"" 합격 부정적 도움이 돼요 0",실행
1.프로젝트의 갈등 사항이 있었나요? 2. 코드 리뷰를 했었나요? 3. 벡터에 대해서 설명해주세요,벡터
Chatgpt 활용 경험 차량 내 활용 가능한 ai 서비스 아이디어 지원동기,at
1. 면접자 두 명이 들어가서 진행했는데 다른 분께 자기소개 기회를 주시고 본인은 패스함 2. 오픈소스 사용 경험 3. 스프링의 필터 및 인터셉터 개념에 대한 질문,필터
"기술적인면접, 보통 프로젝트 기반 면접, 인성검사 결과로의 면접 ""인성,코테,1차,2차임원까지 1달내외진행"" (주)코드박스 [200억 ↑투자, 두나무 계열사] 소프트 웨어 엔지니어 3 ~ 10년, python, react, graphql, typescript, Django fra…  라이언앤코(주) [경력] Java Web 개발자 모집 [주4일 출 근제 도입] 3 ~ 5년, java, Spring, aws, jquery, MYSQL, DB, was, 파…  (주)쏘카 Backen 3 ~ 8년, J 합 액 3000억원 이상 (주)교원 포지션 0개 채용 중 2 엘티삼보(주) 1 기업 랭킹 채용 뉴스 연봉 이직 뽐뿌 오는 날 5분 완성, 1년 간 기업정보가 무료!    제휴 대학 서비스  면접경로 온라인 지원",type
사전과제 발표 및 질문 이직사유와 보유 스킬 중심으로 질문,사전
1. multi process vs multi thread 차이점과 이어지는 대답에 대한 꼬리 질문 2. C 와 C++ 차이점 3. 제출한 포트폴리오에 대한 질문. - 포트폴리오 주제 선정 이유 등,mul
"딱히 기억에 남는 질문은 없고, 그냥 인터넷에 떠도는 기본적인 면접 질문들로 진행됨. 제출했던 사전 과제에 대해 pt발표하고 경력 관련 qna 진행함.",사전
단독으로 웹 개발할 수 있는 실력. 프로젝트 관리자 path와 개발자 path 중 어느쪽이 본인한테 더 맞다고 생각하는지 이직하려는 이유,at
"회계 기본 지식에 대한 질문, 모듈에 관련된 자세한 질문사항들, 본인이 했던 프로젝트에 대한 설명들과 역할에 대한 내용 설명",모듈
"1. 운영에서 가장 중요하다 생각되는건? 2. 퇴사 사유 채용방식 인/적성검사, 스킬테스트, 개인면접 발표시기 30일 후 ""1. 코딩 테스트 2. 인적성 테스트 3. 1차 실무진 면접 2대 n 4. 2차 임원면접 1대 n"" 합격 보통 (주)액션파워 Back-end Engineer (경력 5년 이상) 4 ~ 15년, node.js, Docker, Kubernetes, firebase 합격보상 200만원  (주)자비스앤빌런즈 [대규모 채용] Backend Engineer 3 ~ 20년, java, Spring 합격보상 100만원  리디(주) 백엔드 7 ~ 12년, 합 액 3000억원 이상 데브시스터즈(주) 포지션 0개 채용 중 2 엘티삼보(주) 1 기업 랭킹 채용 뉴스 연봉 이직 뽐뿌 오는 날 5분 완성, 1년 간 기업정보가 무료!    제휴 대학 서비스  신고하기 도움이 돼요 0",end
비전공자로 it 시작한지 얼마 안됐는데 빠르게 익힐 수 있던 노하우는? (코드리뷰) 예외처리를 한다면 어떻게 할껀가? it 직군으로 전향하게 된 계기,예외처리
"코로나로인해 비대면 면접진행 서류 - 역량면접(코딩테스트, 기술면접, 인성검사) - 인성(임원)면접 경력직 상시로 지원했고 서류 접수후 거의 3주가 지나서 연락옴 떨어진줄알고 신경도안쓰고있다가 갑자기 20일만에 연락옴 그후 면접일정을 알려주는데 5일정도(주말포함) 준것같음 면접시 피피티를 만들어서 본인경력어필해달라고했고, 면접 전날까지 코딩테스트 가 있음 그리고 면접본 이후에 바로 인성검사가 있음 코딩테스트 준비 피피티준비 면접준비를 5일만에 하려고하니 정말 죽는줄알았음 다행이 피피티는 기존 포트폴리오를 최신으로갱신하루소요. 코딩테스트 문제은행에서 유형파악하기 위해서 3일정도 쭉 풀어봄. 면접은 피피티 만들면서 계속 연습 또 연습 코딩테스트는 문제는 해당 지원부서에서 직접 출제하는것같음 (알고리즘 문제는 필수 직무에 따라서 sql도 필수, 그외 기본개념 충실) 1차 기술면접은 30분정도 진행되고 피피티발표하고 피피티를 바탕으로 이야기 주 고받고 하면 정말 시간이 짧다고 느낄정도로 끝남 기억에 남는 질문으로는 지원 분야에 맞는 기술질문 3개정도 그외질문은 거의 없었던갓같음 면접시간이 짧아 종료된것같음 인성검사는 짧은시간에 대량의 문제를 풀어야하니 되도록 솔직하게 쓰는게좋음 유형을 전혀 모르겠다하면 유투브등에서 현대인성검사를 검색해서 유형을 익히는 건 도움됨 1차 합격통보까지 시간이 대략 10일걸린듯함 정말 가고싶었던 회사라 그 10일을 기다리는시간이 정말 천당과 지옥을 오가는 시 간이였음 한 3~4일 지난뒤부터는 일이 손에 안잡히고 정말 10분에 한번씩 핸드폰만 쳐다봤 음 진동만 오면 합격문자인줄알고 근데 1주일이 지나서까지 연락이 안옴 그래서 떨 어진줄알았음 왜떨어졌을까? 정말 많은 고민을 했던것같음 뜬금없이 합격했다고 연락옴 정말 기뻤던갓같음 다시 면접이후에 3~4일 뒤에 2차 임원 면접이 잡힘 그리고 2차면접을 봤는데 대부분 질문이 잡플래닛 후기에 있는 질문들이였음 잡플래닛 후기에 있는 질문들의 답변리스트를 다 만들고 달달 외워서 면접에 들어 갔음 액 3000억원 이상 모트렉스(주) 포지션 30개 채용 중 2 엘티삼보(주) 1 기업 랭킹 채용 뉴스 연봉 이직 뽐뿌 오는 날 5분 완성, 1년 간 기업정보가 무료!    제휴 대학 서비스",리스트
"일반적인 영어 말하기 가능한지 확인 별도의 기술 관련 질문은 없었음 채용방식 인/적성검사, 영어면접, 토론면접 발표시기 7일 후 ""토론 면접과 임원면접, 간단한 영어면접을 봤음. 영어면접은 합격에 큰 영향을 주 지 않은 듯함"" 합격 긍정적 (주)트레드링스 Back-end 개발 상시 채용 경력무관, java, Spring, SQL, java spring 백엔드  (주)액션파워 Back-end Engineer (경력 5년 이상) 4 ~ 15년, node.js, Docker, Kubernetes, firebase 합격보상 200만원  (주)쏘카 Backen 3 ~ 8년, J 합 액 3000억원 이상 씨제이올리브네트웍스(주) 포지션 49개 채용 중 3 더케이텍(주) 6 기업 랭킹 채용 뉴스 연봉 이직 뽐뿌 오는 날 5분 완성, 1년 간 기업정보가 무료!    제휴 대학 서비스  신고하기 도움이 돼요 0",end
"기존했던 업무 이직사유 해당직무 지원사유 등 질문은 다른경력면접과 유사합니다 다만 기술적인부분은깊지않고 관심이 있는지 알고있는지 정도입니다 채용방식 필기시험, 인/적성검사, 개인면접 ""기술에 대한 깊은 질문보다는 인성적인 부분많이 보는듯합니다 언어 기본과 기존했던일을 물어봅니다 영어테스트 인성검사 필기시험 실무면접을 하루에 보고 임원면접을 봅니다"" (주)코드박스 [200억 ↑투자, 두나무 계열사] 소프트 웨어 엔지니어 3 ~ 10년, python, react, graphql, typescript, Django fra…  (주)쏘카 Backend Developer 3 ~ 8년, Javascript 합격보상 100만원  리디(주) 백엔드 7 ~ 12년, 합 액 3000억원 이상 오진상사(주) 포지션 10개 채용 중 2 엘티삼보(주) 1 기업 랭킹 채용 뉴스 연봉 이직 뽐뿌 오는 날 5분 완성, 1년 간 기업정보가 무료!    제휴 대학 서비스","type, end"
MM QM 관련 기술적인 질문 했던걸로 기억해요. 익스텐디드 모듈 관련해서도 관심이 있늨지 물어봤었 죠,모듈
"면접과정중 어려운 질문은 없이 무난하지만 면접을 보는 과정에서 그 사람의 열정과 패기를 많이 보는 것같습니다. ""서류작성후 인적성을 보게됩니다. 인적성같은 경우 작년은 hkat이였는데 이번년 도부터 hmat로 바꼈습니다. 인적성 합격후 면접은 한번으로 끝내게 되는데 한번 볼 때 토론면접과 영어 임원면접을 보게됩니다."" 불합격 정보없음 도움이 돼요 0",at
"1.이전회사에서 했던 업무 2.진행했던 프로젝트 3.자신이 맡은역할 및 기술 채용방식 개인면접 발표시기 20일 후 ""1차 기술면접 2차 임원면접 1,2 차 전부 경력기반 기술 관련된 내용이 주를 이뤘고 이력서 작성한 내용을가지고 면접이 진행되었습니다. 강압적이지 않고 자연스럽고 편안하게 대해주셨습니다."" 합격 긍정적 (주)액션파워 Back-end Engineer (경력 5년 이상) 4 ~ 15년, node.js, Docker, Kubernetes, firebase 합격보상 200만원  (주)자비스앤빌런즈 [대규모 채용] Backend Engineer 3 ~ 20년, java, Spring 합격보상 100만원  (주)쏘카 Backen 3 ~ 8년, J 합 액 3000억원 이상 대원씨티에스(주) 포지션 0개 채용 중 2 코이즈(주) 1 기업 랭킹 채용 뉴스 연봉 이직 뽐뿌 오는 날 5분 완성, 1년 간 기업정보가 무료!    제휴 대학 서비스  신고하기 도움이 돼요 0",end
"1.gc 알고리즘에대해 설명하시오 2. 브라우저에서 url 에 주소를 입력했을때 벌어지는일을 적으시요 3. 자바가 구동되는 순서 4. 클래스 객체 인스턴스의 차이점을 설명하시오 5. 휴학은 왜 했나요? 채용방식 스킬테스트, 개인면접 발표시기 17일 후 ""1차 기술면접 2차 인성면접 3차 건강 검진 2가지로 진행됬어요"" 합격 보통 (주)피매치 백엔드 엔지니어 (채용전환형 인턴) 경력무관, python, SQL, azure, PostgreSQL, rest api, 시… 합격보상 100만원  (주)트레드링스 Back-end 개발 상시 채용 경력무관, java, Spring, SQL, java spring 백엔드  라이언앤 [경력] J 근제 도 3 ~ 5년, ja 액 3000억원 이상 대원씨티에스(주) 포지션 0개 채용 중 3 (주)이지아이앤씨 - 기업 랭킹 채용 뉴스 연봉 이직 뽐뿌 오는 날 5분 완성, 1년 간 기업정보가 무료!    제휴 대학 서비스  신고하기 도움이 돼요 0","객체, end"
"대기중 보통 (주)코드박스 [200억 ↑투자, 두나무 계열사] 소프트 웨어 엔지니어 3 ~ 10년, python, react, graphql, typescript, Django fra…  (주)박차컴퍼니 JAVA 개발자 5년 이상, java, spring boot, Docker, Jenkins, Spring Dat… 합격보상 100만원  (주)트레드 Back-e 경력무관, j 액 3000억원 이상 대원씨티에스(주) 포지션 0개 채용 중 2 코이즈(주) 1 기업 랭킹 채용 뉴스 연봉 이직 뽐뿌 오는 날 5분 완성, 1년 간 기업정보가 무료!    제휴 대학 서비스  신고하기 도움이 돼요 0","type, at"
"경력면접으로, 인터넷에 올려둔 이력서를 보고 연락이 왔음. 갑자기 이번 주에 면접을 볼 수 있냐고 물어보더니 면접을 잡음 실제 면접에서는 내가 지원해서 면접본 회사인 줄 알았음 지원서나 이력서도 읽어보지 않은 채로 그자리에서 읽어봄 액 3000억원 이상 데브시스터즈(주) 포지션 0개 채용 중 2 코이즈(주) 1 기업 랭킹 채용 뉴스 연봉 이직 뽐뿌 오는 날 5분 완성, 1년 간 기업정보가 무료!    제휴 대학 서비스  회사소개 이용약관 개인정보처리방침 커뮤니티가이드라인 모바일 버전 공지사항 광고 및 제휴문의 고객 문의 FAQ | | | | | | | | (주)브레인커머스 서울특별시 강남구 테헤란로 509 엔씨타워 I, 10층 | 대표   황희승, 윤신근 | 개인정보보호관리자   윤신근 사업자등록번호   120-87-92182 | 통신판매업 신고번호   제2014-서울강남-02942호 | 유료 직업소개사업 등록번호   (국내) 제2017-3220163-14-5-00046호 대표번호   1644-5641 (10:00~17:00 / 매월 마지막 금요일 09:00~13:00 / 주말 및 공휴일 휴무) | 대표이메일 : customer_service@jobplanet.co.kr ©Jobplanet. All rights reserved. 37 38 39 40 41",잡음
"1. 사전 과제 로직 하나 설명, 잘못된 점 질문 2. 아키텍처 선택 이유 3. DB 조인 설명",사전
자기소개 사전 과제에 대한 설명 라이브코딩,사전
"CS 질문, 사전 과제 코드 관련 질문, 라이브 코딩 피드백",사전
"html,css,javascript가 무엇인지",ml
Html css javascript 각각을 설명해주세요 이직군에 지원하게 된이유 지원하게 된이유,ml
