question,extracted_terms
해당하는 직무에 대해 질문이 있었고 질문자 보다 제가 정보가 더 많아서 대부분의 시간을 저만 이야기 하면서 면접을 진행하였습니다.,정보
"소프트웨어와, 웹 프로그래밍이란 무엇인가에 대해, 프로그래밍에 대해 전혀 모르는 사람에게 설명해 보라.",로그
"왜 지원했는가, 네트워크와 ??(기억이 안남) 중 뭐가 더 중요한가, 그외 쓰잘데기없는 질문들",네트워크
1. 하나의 API로 많은 이들이 접속을 하여 프로세스가 많이 쌓였을때 생기는 과부하를 어떻게 해결하 는게 좋겠는가 2. 새로운 기술공부는 어떻게 찾고 어떻게 하느냐 3. 리눅스상에 모듈을 설치할때 어떠한 방식으로 하느냐 4. 테스트는 어떻게 하냐,"접속, 프로세스, 모듈"
네트워크와 서버의 나름대로의 내린 개념에 대해 설명해주세요. 단기간에 여러 자격증을 취득한 자신만의 노하우에 대해 다른 이에게 조언을 해준다면? 회사에서 지원자를 뽑아야 하는 이유는? 교육기관에서 자신이 속한 반을 기준으로 지원자는 순위가 어느 정도 였는가?,네트워크
"인간관계에서의 트러블이 생겼을때 어떻게 할것인가? 발표시기 7일 후 ""1차 실무진 면접, 2차 인사팀 면접, 3차 대표면접 분위기가 너무 좋았어요."" 합격 긍정적 도움이 돼요 0",관계
"모든 면접에서 간단한 자기 소개와 성격 그리고 간단한 질의응답 ""1차는 인성 2차는 팀장 3차는 CTO"" 페24(주) 사의 빠른 소식을 받아보세요! 2 코이즈(주) - 기업 랭킹 채용 뉴스 연봉 이직 뽐뿌 오는 날 5분 완성, 1년 간 기업정보가 무료!    제휴 대학 서비스  회사소개 이용약관 개인정보처리방침 커뮤니티가이드라인 모바일 버전 공지사항 광고 및 제휴문의 고객 문의 FAQ | | | | | | | | (주)브레인커머스 서울특별시 강남구 테헤란로 509 엔씨타워 I, 10층 | 대표   황희승, 윤신근 | 개인정보보호관리자   윤신근 사업자등록번호   120-87-92182 | 통신판매업 신고번호   제2014-서울강남-02942호 | 유료 직업소개사업 등록번호   (국내) 제2017-3220163-14-5-00046호 대표번호   1644-5641 (10:00~17:00 / 매월 마지막 금요일 09:00~13:00 / 주말 및 공휴일 휴무) | 대표이메일 : customer_service@jobplanet.co.kr ©Jobplanet. All rights reserved. 31 32 33 34 35 면접경로 공개채용","정보, 번호"
"다른 도메인이 세션 공유를 하는 방법 restful api 암호화 방법 발표시기 7일 후 ""인사면접, 실무면접, CTO면접 순서로 진행하고","도메인, 세션"
보안취약점에 대해 알고 있는가? 대응방안과 실제 경험 사례 ? inner조인과 outer조인의 차이를 설명 ? 디자인패턴 알고 있는가 ?,조인
"1차 면접은 인사팀 면접관1명, 실무자 면접관 1명과 2:1로 진행되었습니다. 질문은 자기소개와 기술관련한 질문을 하였습니다. 저는 Java 관련이여서 Java기초에 대한 20개 이상 의 키워드에 대한 대답을 하였음. 2차 면접은 CTO와 1:1 면접입니다. 자기소개, 별명, 주위에서 나를 어떻게 생각하는지, 알고리즘 문제, 웹 동작 설명, 3년 후의 나의 모습 등 많은 질문을 하였습니다.",알고리즘
"get방식 post방식 hide방식 설명하기.. 쓰레드는 무엇인가? 채용방식 필기시험 발표시기 3일 후 ""자기소개 시킨후에 전반적인 웹개발에 대한 지식과 흥미도를 측정"" 불합격 긍정적 페24(주) 사의 빠른 소식을 받아보세요! 2 코이즈(주) - 기업 랭킹 채용 뉴스 연봉 이직 뽐뿌 오는 날 5분 완성, 1년 간 기업정보가 무료!    제휴 대학 서비스  회사소개 이용약관 개인정보처리방침 커뮤니티가이드라인 모바일 버전 공지사항 광고 및 제휴문의 고객 문의 FAQ | | | | | | | | (주)브레인커머스 서울특별시 강남구 테헤란로 509 엔씨타워 I, 10층 | 대표   황희승, 윤신근 | 개인정보보호관리자   윤신근 사업자등록번호   120-87-92182 | 통신판매업 신고번호   제2014-서울강남-02942호 | 유료 직업소개사업 등록번호   (국내) 제2017-3220163-14-5-00046호 대표번호   1644-5641 (10:00~17:00 / 매월 마지막 금요일 09:00~13:00 / 주말 및 공휴일 휴무) | 대표이메일 : customer_service@jobplanet.co.kr ©Jobplanet. All rights reserved. 34 35 36 37 38 신고하기 도움이 돼요 0","정보, 번호"
"인성/기술 : 이력서를 토대로 프로젝트경험설명, 본인의 장단점, 회사를 선택하는 기준 등 cto : 이력서 위주의 질문 1도 없음, 관심있는게 뭐냐해서 알파고 딥러닝,VR,AR 에 관심있다고하니까 그걸 이용해서 구현한걸 말해라, 기술 트렌드중 뭐에 관심있냐해서 답하면, 상황을 줄테니 그 기술을 이 용해 어떻게 구현할건지 상세히 말해라 등",구현
"인성 - 자기자랑시간 , 스트레스쌓이는 원인 및 해결방안 등 실무 - 기술 지식 테스트, 본인이했던 프로젝트에 대해 상세히 설명 cto - 최악! 인성실무과제까지 다 통과하고도 또 다시 1차면접으로 돌아간 기분이였고, CTO는 과제 3 일내내 밤새했는데 제대로 검토도 안하고 와서 loop쓰지도 않았는데 왜썼냐면서 엉뚱한 질문을 했음. 이력서 토대로 질문을 안하고 신기술을 이용해서 구현해본것 등 경력 2년차한테 하는질문치곤 바라는 게 많은 질문들이였음. 그럴거면 처음부터 신기술개발자를 뽑는다고 올리던가 황당했음",구현
"자기소개, 지금까지 회사들의 이직 사유, 성격의 장단점 기술자로서 본인의 어필 디자인 패턴 중 가장 잘 사용하는 것과 이유 그리고 장단점 암호화는 어떤 방식으로 구현했나 AWS를 사용해본 적이 있나, 가상화 서버에 대해 알고 있나 동료와 의견충돌이 있을 때 해결 방식 최근 읽은 책",구현
"1차 살아오면서 했던 일을 기준으로 자기소개 성격의 장단점 무슨 경험을 하였는가 2차 준비해온 자료로 발표진행 트렌젝션에 대한 질문이었으나 답변못함... 반응형 웹에 대한 질문이 있었지만 틀리게답변 간단한 영어독해하고 요약해서해석 SQL인젝션이란 무엇인가 웹 해킹에 대해서 배웠는가 채용방식 PT면접, 영어면접, 개인면접 ""잡코리아에서 다른직종으로 지원했지만 인사팀에서 맞을것 같은 직종으로 제안받 았음 1,2차를 동시에 봤으며 1차에는 인성면접(압박없음) 2차에는 PT면접과 기술면접을 보았지만 기술면접에 대한 준비가 없었던것 같아 마음의 준비를 하고있음"" 글로벌 전자상거래 플랫폼, 카페24 카페24 사업분야 페24(주) 사의 빠른 소식을 받아보세요! 2 코이즈(주) - 기업 랭킹 채용 뉴스 연봉 이직 뽐뿌 오는 날 5분 완성, 1년 간 기업정보가 무료!    제휴 대학 서비스","SQL, 정보"
"인사면접은 뻔한 질문들을 했고 실무진면접은 질문프로세스가 존재해서 너무많아서 기억안남 기술질 문은 별로 안함 채용방식 개인면접 발표시기 7일 후 ""인사면접과 실무진 면접을 당일날 같이 보았고 실무진 면접은 면접질문 프로세스 가 존재함"" 불합격 부정적 페24(주) 사의 빠른 소식을 받아보세요! 2 코이즈(주) - 기업 랭킹 채용 뉴스 연봉 이직 뽐뿌 오는 날 5분 완성, 1년 간 기업정보가 무료!    제휴 대학 서비스  회사소개 이용약관 개인정보처리방침 커뮤니티가이드라인 모바일 버전 공지사항 광고 및 제휴문의 고객 문의 FAQ | | | | | | | | (주)브레인커머스 서울특별시 강남구 테헤란로 509 엔씨타워 I, 10층 | 대표   황희승, 윤신근 | 개인정보보호관리자   윤신근 사업자등록번호   120-87-92182 | 통신판매업 신고번호   제2014-서울강남-02942호 | 유료 직업소개사업 등록번호   (국내) 제2017-3220163-14-5-00046호 대표번호   1644-5641 (10:00~17:00 / 매월 마지막 금요일 09:00~13:00 / 주말 및 공휴일 휴무) | 대표이메일 : customer_service@jobplanet.co.kr ©Jobplanet. All rights reserved. 38 39 40 41 42 신고하기 도움이 돼요 0","프로세스, 정보, 번호"
전회사에서는 나를 어떻게 평가하는지? 나를 어떻게 표현하는지 수행했던 프로젝트와 알고리즘,"표현, 알고리즘"
"알고리즘에 대한 질문, 이력서에 대한 질문",알고리즘
PHP의 전망은 어떨거 같습니까? 현직장에서 동료들에게 당신에 대해 물어본다면 어떤 대답을 들을것같습니까?,PHP
"이력서 중심으로, 알고리즘 테스트가 존재하였음. ""온라인 지원 -> 인사팀 -> 실무면접"" 대기중 보통 도움이 돼요 0",알고리즘
"기술적인 부분의 질문이 쉽지만은 않았음. 대표이사는 인성 위주의 질문이었음. 채용방식 스킬테스트, 개인면접 ""온라인 입사지원 후 연락, 1차 담당자 면접, 2차 대표이사 면접."" 페24(주) 사의 빠른 소식을 받아보세요! 2 코이즈(주) - 기업 랭킹 채용 뉴스 연봉 이직 뽐뿌 오는 날 5분 완성, 1년 간 기업정보가 무료!    제휴 대학 서비스  회사소개 이용약관 개인정보처리방침 커뮤니티가이드라인 모바일 버전 공지사항 광고 및 제휴문의 고객 문의 FAQ | | | | | | | | (주)브레인커머스 서울특별시 강남구 테헤란로 509 엔씨타워 I, 10층 | 대표   황희승, 윤신근 | 개인정보보호관리자   윤신근 사업자등록번호   120-87-92182 | 통신판매업 신고번호   제2014-서울강남-02942호 | 유료 직업소개사업 등록번호   (국내) 제2017-3220163-14-5-00046호 대표번호   1644-5641 (10:00~17:00 / 매월 마지막 금요일 09:00~13:00 / 주말 및 공휴일 휴무) | 대표이메일 : customer_service@jobplanet.co.kr ©Jobplanet. All rights reserved. 41 42 43 44 45","정보, 번호"
성취감이 높았던 업무 경험 물어봄 좋았던 일 알고리즘 문제,알고리즘
1.인사팀은 전직장에서 날 사람들이 어떻게 생각할지 나의장단점 자기소개 심플렉스에서 하고싶은점 혹은 포부 왜 전직장을 그만두게 되었는지 등등 잡풀레닛 면접족보에 있는 내용들 2.팀장실무면접 왜 전직장 그만 두었는지 전직장에서 하는일이 뭐였는지 프로젝트때 가장힘들다고 느꼈던점 해결방법 경력사항보고 말꼬리무는 질문들 it쪽우상이 있는지 롤모델 마지막으로 자신은 일을 잘하는 사람인지 일이 잘되게하는 사람인지?? 이 마지막이 제일 중요한듯 잘 생각해서 말하세요 ㅋㅋ,모델
"인사팀은 30분간 이전직장에 이직사유와 이전회사에서 진행했던 업무방식에 대한것과 본인의 성격적 장단점을 기술하라고 함. 실무진은 2명이 참석했는데 PHP5에 대한 생각, 웹서비스 계념, 오픈소스 참여프로젝트 및 구현기술, 검색엔진에 대한 경험, 이력서 내 경력에 대한 상세한 리뷰를 원해서 답변했다.","PHP, 구현"
"신입으로 지원이라 어려운 기술적 질문은 없었습니다. 학교다닐때 뭘했는지 내가 작성한 이력서를 토대로 물어봅니다. ""전화가 와서 면접일정을잡습니다. 1차 실무진, 2차 사장면접 둘다 합격하면 인사팀 과 연봉에대해 협의합니다."" 페24(주) 사의 빠른 소식을 받아보세요! 3 엘티삼보(주) - 기업 랭킹 채용 뉴스 연봉 이직 뽐뿌 오는 날 5분 완성, 1년 간 기업정보가 무료!    제휴 대학 서비스  43 44 45 46 47 직원추천",정보
"알고리즘, 이진탐색, 자주 사용한 함수, c기본지식물어봄, 지원한직무이외의것을물어봄","알고리즘, 함수"
이진탐색 알고리즘에 대해 설명하고 알고리즘 작성해 보세요,알고리즘
"1차 인사팀 2차 실무팀 면접 봄 총 시간은 한시간 정도 인사팀 인상은 그냥 그랬음 면접 평가지가 있는데 거기에 계속 적고 퇴직금 포함 연봉을 강조 함 2차 실무팀 면접은 대체로 인상은 좋았으나 한명만 인상이 많이 안좋았음 엄청 쏘아붙임 기술적인 부분을 묻긴 했으나 크게 어려운건 없었음 최신 동향 CI Git PHP OOP ,MVC등",PHP
"인성면접은 기존 경력에 대한 내용과 자신의 강점 및 지원동기 등 실무진은 기본적인 프로그래밍 질문과 최신 트랜드에 대한 질문을함 ""1차 인성 2차 실무진 면접을 보았고 실무진 면접만 3번 보았습니다.(필요한 팀에 서 계속 면접을 봄)"" 불합격 보통 도움이 돼요 0",로그
알고리즘. 실제 코딩 테스트. 인성면접은 무난하고 편안함.,알고리즘
"면접 과정이 너무나 많고 실무진 면접이 비교적 빡쎔 (피티준비 등) 실무진들의 주 관적인 생각으로 입사하게 되는 경우가 대부분임 그런데 케바케로 쉽게 추천을받아 들어오는 경우가있어 짜증남 페24(주) 사의 빠른 소식을 받아보세요! 2 코이즈(주) - 기업 랭킹 채용 뉴스 연봉 이직 뽐뿌 오는 날 5분 완성, 1년 간 기업정보가 무료!    제휴 대학 서비스  회사소개 이용약관 개인정보처리방침 커뮤니티가이드라인 모바일 버전 공지사항 광고 및 제휴문의 고객 문의 FAQ | | | | | | | | (주)브레인커머스 서울특별시 강남구 테헤란로 509 엔씨타워 I, 10층 | 대표   황희승, 윤신근 | 개인정보보호관리자   윤신근 사업자등록번호   120-87-92182 | 통신판매업 신고번호   제2014-서울강남-02942호 | 유료 직업소개사업 등록번호   (국내) 제2017-3220163-14-5-00046호 대표번호   1644-5641 (10:00~17:00 / 매월 마지막 금요일 09:00~13:00 / 주말 및 공휴일 휴무) | 대표이메일 : customer_service@jobplanet.co.kr ©Jobplanet. All rights reserved. 48 49 50 51 52 면접경로 온라인 지원","정보, 번호"
