question,extracted_terms
"db에 대해서 이론적인 질문을 많이받음 실무적인 경험에 대한 질문이 적음 채용방식 PT면접, 개인면접, 기타 발표시기 ""면접 자체는 평이한편 1차 2차면접이 존재함"" 라이언앤코(주) [경력] Java Web 개발자 모집 [주4일 출 근제 도입] 3 ~ 5년, java, Spring, aws, jquery, MYSQL, DB, was, 파…  111퍼센트(주) [111퍼센트] 1인 개발자 모집 경력무관, Unity, 유니티 합격보상 100만원  (주)코드박 [200억 웨어 엔 3 ~ 10년, 액 3000억원 이상 모트렉스(주) 포지션 30개 채용 중 2 코이즈(주) - 기업 랭킹 채용 뉴스 연봉 이직 뽐뿌 오는 날 5분 완성, 1년 간 기업정보가 무료!    제휴 대학 서비스","query, 서비스"
"pt면접당시 질문 보안위협에대해서 해결방안을제시하시오 ""피티면접 이후 임원면접을합니다.피티주제는 따로 정해줍니다."" 합격 보통 도움이 돼요 0",보안
"자기소개 osi 관련질문 - 전공관련 질문은 1개 밖에 안함 프로젝트 하면서 힘들었던점, 기억에 남는점 네트워크 실무 관련 경험 물어봄 면접관에게 하고싶은 말 채용방식 개인면접 발표시기 7일 후 ""2:1 면접으로 아주 편안한 분위기 자소서 읽으면서 물어봄"" 불합격 긍정적 도움이 돼요 0",네트워크
"주로 인성에 대한 질문. 결원으로 인해 급하게 모집하는 상황이었습니다. 학점질문, 자신의 장단점, 힘든상황과 극복사례",복사
"전공지식에 대해 알고리즘,자료구조,자바에 대해 물어봄",구조
"1차 기술 문제는 10진수를 2진수로 변환하는 코드 작성, 복잡한 조인 쿼리 작성, 연결리스트의 원소 교 환 알고리즘, 바이너리 이진 탐색 알고리즘작성 2차 그룹 면접 100만 건의 데이터를 가장 빠르게 정렬하고 탐색하는 알고리즘은? 3차 cto에게 10가지 질문하기(대답이 아닌 질문을 하라고 해서 엄청 당황했음)","변환, 데이터"
"딱히 예상 못할 만한 질문을 하시진 않았고, 좀 긴장감이 흐르는 분위기기는 하였습니다. ""인턴 면접을 보러 갔고, 처음에 대기실에 있으면 세 명씩 기술진 한 분과 면접을 볼 기회가 생깁니다. 자소서에 기반한 질문 및 기본 컴퓨터 사항 질문하시고, 대기 후, 붙은 사람만 최종 면접을 하러 다시 올라가서 하루만에 모든 면접을 치루었습니다."" 합격 긍정적 도움이 돼요 1",기반
"학창시절에 개발한 프로젝트에서 사용한 프레임워크, 기술 등등을 상당히 자세히 물어봤었습니다. 채용방식 필기시험, 개인면접 발표시기 7일 후 ""하루에 코딩 필기시험 실장님과 1차면접, 부사장님과 2차면접 다 했습니다. 면접은 편한 분위기였고 능력보다는 같이 트러블 없이 일할 수 있는 사람인지를 본 다고 했었습니다."" 합격 정보없음 도움이 돼요 1",프레임
"2차 면접때 Database 쪽 이론 질문을 받았는데 Index관련 질문이 좀 당황스러웠습니다. 채용방식 필기시험, 개인면접 발표시기 40일 후 ""Tech본부 면접은 1차 손코딩 테스트를 마친 후 1차 합격 발표를 기다립니다. 2차 면접은 실무진과 1차 시험지를 기반으로 몇가지 기술적 질문을 주고 받습니다. 그후 합격 여부가 나오면 3차 경영진(상무/부사장) 면접이 있습니다. 3차까지 완료 되면 최종 합격 발표 기다립니다."" 합격 긍정적 도움이 돼요 2",기반
"임원면접에서 왜 당신을 뽑아야하는가... 채용방식 필기시험, 스킬테스트, 그룹면접, 개인면접 발표시기 7일 후 ""코딩 테스트 어렵진 않으나 시간이 짧음 직무면접 지원자3 면접관1 자료구조 소프트웨어공학 내용 질문에 인성 지원동기 등도 물어봄 임원면접 총 세 단계 1. 면접관2 지원자3 인성 위주 2. 1대1 면접 개발경험 위주 3. 1대1 면접 인성 위주"" 불합격 보통 111퍼센트(주) [111퍼센트] 1인 개발자 모집 경력무관, Unity, 유니티 합격보상 100만원  (주)코드박스 [200억 ↑투자, 두나무 계열사] 소프트 웨어 엔지니어 3 ~ 10년, python, react, graphql, typescript, Django fra…  (주)박차컴 JAVA 개 5년 이상, j 합 액 3000억원 이상 한화비전(주) 포지션 22개 채용 중 3 롯데씨브이에스71… 3 기업 랭킹 채용 뉴스 연봉 이직 뽐뿌 오는 날 5분 완성, 1년 간 기업정보가 무료!    제휴 대학 서비스  신고하기 도움이 돼요 1","구조, 서비스"
"인더스트리 내에서 충분히 예상가능한 주제가 나왔습니다. 채용방식 PT면접 ""메일함 열어봤다가 갑자기 합격메일 와있길래 확인했습니다. 확인날로부터 일주일 안돼 면접 봤고 분위기 좋았습니다. 한시간 가량 발표준비해서 5분동안 발표하고 면접봤습니다."" 대기중 긍정적 도움이 돼요 0",트리
"이베이코리아 사장이라면 어떤 서비스 기획할것인지? ""발표면접 및 역량면접을 단체로 봄. 이베이코리아 서비스 기획 간단하게 해서 전지에 작성하라 한 뒤 발표시킴. 발표 뒤 에는 그룹 역량면접. 단기간에 끝나고 바로 입사"" 불합격 정보없음 도움이 돼요 1",서비스
"기술적으로 깊이있는 질문 발표시기 1일 후 ""파견업무라 서류전형 후 에이전트와 이베이코리아 HR담당자분의 개인면접 후 근 무중"" 합격 보통 도움이 돼요 1",에이전트
"각 종 기술 질문들, 현대 이지웰이 무엇을 하는 회사인지 아는가?, 이력서 기반 질문들",기반
자소서 기반으로 물어봅니다. 딱히 생각나는 질문은 없네요 ㅎ,기반
"면접은 경험을 기반으로 한 질문이 대부분이었고, 깊이 있는 기술적 내용은 많지 않았음.",기반
보안을 하며 구성원들과 의견충돌이 있을경우 어떻게 대처하겠는가?,보안
특정상황에 대한 소스처리 방법을 다양하게 질문함,방법
자기소개를 경력에 기반하여 설명해주세요라는 질문,기반
1.웹서버와 와스서버의 차이점에 대해말하시오. 그리고 이미지같은 경우는 웹서버인지 와스서버인지 구분하시오 2. 404에러가 난경우 어떤걸 보나요 소스코드보며 설명 3. 어노테이션 쓸때 설정하는게 머가있나요,"서버, 설정"
정보보호관리체계 인증 경험이 있는지 또는 얼마나 알고있는지,인증
진행해본 프로젝트 있는지 여부 인터페이스를 사용하는 이유 봉사활동 해본적 있느냐,인터페이스
전반적으로 웹 개발에 대한 간단한 지식들을 물어봄 싱글톤 에러 유형 해왔던 프로젝트들 봉사활동,유형
"[면접 방식] 대면 질문 [참고 자료] 이력서, 자소서 및 경력사항, 포트폴리오 보면서 질문 진행 [주요 질문] _대학교 재학 및 졸업 이후 공백기 등에 대한 질문 (공백기가 1년 정도 있는데 그 기간동안에 무엇 했나요?) _특기 관련 질문 (특기가 특이한데 특기에 대해 상세하게 설명 좀 해 주세요.) _업무 관련 질문 (업무에 대해 본인이 가장 중요하게 생각하는 것은 무엇인가요?) ""[일정] 서류 접수 후 1주일 후 연락. [면접 횟수] 실무자 면접 1회 [시간] 2시간 면접 [장소] 회사 내 회의실에서 면접 진행 [분위기] 사내 카페 근처여서 다소 어수선한 분위기 / 긴장을 풀어주어 다소 편한하 게 면접 진행 가능 [면접관 특징] 팀장 1명과 실무자 1명이 면접 진행 / 실무자는 중간에 업무 복귀하고 팀장이 면접 이후에 회사에 대한 상세한 설명 해 줌. [면접 팁] 회사에 대해 많이 조사해 가면 좋음 / 본인 담당 업무에 대한 전문성과 지 식 기반으로 탁월하게 설명을 해야 좋은 평가를 받을 수 있는 것 같음."" BEST (주)트레드링스 Back-end 개발 상시 채용 경력무관, java, Spring, SQL, java spring 백엔드  리디(주) 백엔드 소프트웨어 엔지니어 7 ~ 12년, MYSQL, node.js, go, typescript 합격보상 100만원  (주)액션파 Back-e 4 ~ 15년, 합 액 3000억원 이상 데브시스터즈(주) 포지션 0개 채용 중 2 코이즈(주) 1 기업 랭킹 채용 뉴스 연봉 이직 뽐뿌 오는 날 5분 완성, 1년 간 기업정보가 무료!    제휴 대학 서비스","기반, 서비스"
"서류면접 이후 실기면접은 어렵지 않음 다만 임원들의 인상이 무서웠음 액 3000억원 이상 데브시스터즈(주) 포지션 0개 채용 중 2 코이즈(주) 1 기업 랭킹 채용 뉴스 연봉 이직 뽐뿌 오는 날 5분 완성, 1년 간 기업정보가 무료!    제휴 대학 서비스  회사소개 이용약관 개인정보처리방침 커뮤니티가이드라인 모바일 버전 공지사항 광고 및 제휴문의 고객 문의 FAQ | | | | | | | | (주)브레인커머스 서울특별시 강남구 테헤란로 509 엔씨타워 I, 10층 | 대표   황희승, 윤신근 | 개인정보보호관리자   윤신근 사업자등록번호   120-87-92182 | 통신판매업 신고번호   제2014-서울강남-02942호 | 유료 직업소개사업 등록번호   (국내) 제2017-3220163-14-5-00046호 대표번호   1644-5641 (10:00~17:00 / 매월 마지막 금요일 09:00~13:00 / 주말 및 공휴일 휴무) | 대표이메일 : customer_service@jobplanet.co.kr ©Jobplanet. All rights reserved. 4 5 6 7 8 면접경로 온라인 지원","서비스, 버전, 번호, service"
전직장에서 어떤 개발을 했는지 데이터 구성 이해도 인성,데이터
"1. C언어, JAVA의 기술 관련 질문 2. 학교 과제 말고 수행한 프로젝트 3. JAVA로 개발할 때, 상속을 사용 여부 (단순 상속이 아닌 추상 클래스, 인터페이스로 체계적으로 상속을 사용했는지) 4. 개발할 때, 어떤 스타일로 해결하는지, 막힐 경우 어떻게 해결하는지?","단순, 클래스, 인터페이스"
직전 회사에서 맡은 업무 Restful API HTTP Request,HTTP
이회사를 어떻게 알게 됐는지. 들어본적있는지. 서비스를 사용해본적이있는지,서비스
"필기시험 중에 엘리베이터 버튼 그리는 거 있었음. 번역기 문장 자연스럽게 수정하는 것도 있었음. 채용방식 필기시험, 그룹면접 발표시기 7일 후 ""서류 -> 필기시험 및 1차 실무진 면접 -> 2차 임원진 면접 -> 결과발표. 거의 1~2일 텀으로 면접과 결과가 나옴. 다대다 면접. 필기시험은 상식 정도. 면접 질문 쉽고, 웬만하면 거의 다 붙음."" 액 3000억원 이상 대원씨티에스(주) 포지션 0개 채용 중 2 코이즈(주) - 기업 랭킹 채용 뉴스 연봉 이직 뽐뿌 오는 날 5분 완성, 1년 간 기업정보가 무료!    제휴 대학 서비스  회사소개 이용약관 개인정보처리방침 커뮤니티가이드라인 모바일 버전 공지사항 광고 및 제휴문의 고객 문의 FAQ | | | | | | | | (주)브레인커머스 서울특별시 강남구 테헤란로 509 엔씨타워 I, 10층 | 대표   황희승, 윤신근 | 개인정보보호관리자   윤신근 사업자등록번호   120-87-92182 | 통신판매업 신고번호   제2014-서울강남-02942호 | 유료 직업소개사업 등록번호   (국내) 제2017-3220163-14-5-00046호 대표번호   1644-5641 (10:00~17:00 / 매월 마지막 금요일 09:00~13:00 / 주말 및 공휴일 휴무) | 대표이메일 : customer_service@jobplanet.co.kr ©Jobplanet. All rights reserved. 7 8 9 10 11","서비스, 버전, 번호, service"
빅데이터에 대해서 기존과 차이점을 알고 있냐는 질문.,데이터
- 비전공자에게는 CS 이론 기반 질문 폭탄 (막판 질문 몰빵. Join에 대해 아는대로 설명하세요 같은 기 초적인 내용도 좀 있었다.) - 전공자에게는 프로젝트 관련 질문 위주 (이 프로젝트에서 니가 기여한 부분이 어디냐? 이런 포멧. 그 러자 그 질문 받은 지원자가 가짜 뉴스를 판별하는 프로그램을 개발했습니다! 라고 답하던데 그 말 들은 면접관은 그거를 니가 했으면 넌 구글에 가 있어야 한다고 했었다. 이후 안보이던데 떨어진 모양,기반
msa 구조 질문하였고 noSql 종류와 장단점 그리고 술 잘마시는지,구조
1. 리터럴이 무엇인지 알고있는가? 2. Sql으로 속도개선을 해본 적이 있는가? 3. .net 버전은 어떤 버전을 사용했는가?,버전
"get, post 차이 OOP에 대해 설명 HTTP에 대해 설명",HTTP
"대면질문 시 aws를 이용한 서비스 운영 경험이 대한 질문이 있었고, 클라우드 환경이서 안정적 서비스 를 제공하는 여러 방법들에 대한 질문이 있었음","서비스, 방법"
자료구조와 정렬기법 종류에 대한 질문을 받았습니다.,구조
"자소서 기반으로 물어봄. 지원동기 등 ""면접관 세명. 평이한 면접으로 압박면접은 아님."" 합격 부정적 도움이 돼요 1",기반
질문은 보통 자소서를 기반으로 하였고 장단점이나 갈등이 발생했을때 해결방법 등 기본적인 질문이었 습니다.,"기반, 방법"
1. 자기소개와 입사 지원 동기 2. HTTP Method 3. 쿠키와 세션 차이점,HTTP
프로세스 및 DB구조에 대한 질문 지원 분야에 대한 향 후 발전 가능성 질문,구조
1. HTTP와 HTTPS의 차이점. 2. 스프링세팅 방법 3. 회사가 강촌인데 꾸준히 다닐수 있느냐?,"HTTP, 방법"
