question,extracted_terms
"자료구조 손코딩, 알고리즘문제, 손코딩에 대한 설명과 리뷰 공부해왔던것들이나 해왔던일들, 읽었던 기술서적관련 내용",알고리즘
"테스트는 알고리즘과 프로그래밍 문법등에 대한 빈칸 채우기 등이 있음. 난이도는 높지 않으나 시간은 좀 짧은편.. 면접은 기본 개념에 대한 질문이 많았고, 개발 관련 전반적인 지식을 물어보는 경우가 많았음 채용방식 스킬테스트, 개인면접 ""서류 - 코딩테스트 - 1차면접 - 2차면접 - 처우 협의 - 입사"" 합격 긍정적 도움이 돼요 0",알고리즘
"소프트웨어 개발 인턴으로 1차 필기테스트를 통과하고 2차 기술면접에서 탈락하였습니다. 1차 필기테스트는 java, 자료구조, 알고리즘에 대해서 나왔으며 90동안 모든 문제를 다 풀지는 못했지 만 java는 기본문법만 확실히 알면 풀수 있었으며 알고리즘은 탐색이랑 자료구조는 스택구현에 대해서 나왔고 문자열 관련 문제도 나왔습니다. 2차 테스트는 1:1로 2명의 면접관에게 받았으며 처음에는 문제가 주어지고 칠판에 코딩하는 문제 두번 째는 프로젝트 경험과 cpu스케쥴링, 객체지향 개념에 대해서 물어봤습니다. 채용방식 필기시험, 스킬테스트, 개인면접 발표시기 4일 후 ""소프트웨어 개발 인턴부문 온라인 지원 1차 필기 테스트 통과 2차 기술면접 탈락"" BEST 불합격 긍정적 도움이 돼요 19",알고리즘
20분 기술. 20분 인성+기술입니다. 평소 알고리즘 공부 꾸준히 하세요!,알고리즘
"어떠한 문제에 대해 물어보고 계속적으로 더 좋은 알고리즘 있는지 물어봄 ""서류통과 -> 프리테스트(당일결과 나옴) -> 면접"" 대기중 긍정적 도움이 돼요 0",알고리즘
"정렬에 대한 속도계산이나 알고리즘 문제 채용방식 필기시험, 스킬테스트, 개인면접 발표시기 5일 후 ""서류전형 후 면접 면접은 하루동안 1차 테스트 2차 기술면접 3차 임원면접을 모두 진행 2차 기술면접꺼지 진행 후 불합격자는 바로 돌려보냄"" 합격 보통 도움이 돼요 0",알고리즘
"응집도와 결함도란? 가장 빠른 정렬 알고리즘은 무엇인가? 채용방식 필기시험, 개인면접 ""총 2회 방문. 1차 면접 전에 필기 시험을 3시간 가량 보는데 난이도가 생각보다 높 다. 소프트웨어 개발자라면 당연히 알아야 하는 질문들을 묻지만 생각보다는 어려 웠고 시간도 부족했다. 필기 시험 후 바로 실무자 면접을 보는데 1시간 더 본듯 하고 중앙에 팀장님과 팀원들이 함께 들어온다. 압박 면접이라 긴장이 많이 됐었다. 2차 면접은 인사팀 실장님과 해당 팀의 실장님과 면접 보는데 대체로 무난했다."" 합격 긍정적 도움이 돼요 1",알고리즘
"OAuth가 왜 중요한가? 왜 OAuth를 써야 하는가? 채용방식 필기시험, 개인면접 발표시기 7일 후 ""접수 후 면접일자 나옴. 면접일 분당으로 가서 사무실에서 기다림. 필기시험 봄. 난이도는 평이하고, 결과는 알 수 없음. 면접용으로 보는듯. 그다므 면접과 3명과 기술면접. 질문하는 알고리즘을 화이트보드에 가상코드 적는 식으로 면접."" 불합격 보통 도움이 돼요 1",알고리즘
1. Nagle 알고리즘에 대해 말해보고 어떻게 사용하는지 말해보세요. 2. 우리 회사 게임 중 아는 것 있나요,알고리즘
[필기테스트] 간단한 알고리즘 문제 하나와 쿼리문 작성. 몇가지 용어에 대한 기술. [구술면접] 각종 개념/기술/용어에 의미 및 경험 대한 질문 . 가장 만족스러웠던 프로젝트. 당면했던 어려운 문제 및 해결 과정.,알고리즘
"기술면접은 알고리즘적으로 문제를 해결할 수 있는 질문을 하였음. 임원 면접은 압박 면접식으로 대표 의 질문이 있었는데, 해본 게임을 나열하도록 하였음",알고리즘
"포트폴리오로 제출한 프로젝트 내용 중심 질문과 필기의 경우 알고리즘과 데이터베이스 등 전산지식에 대한 질문이 많았음 채용방식 필기시험, 그룹면접 ""서류전형, 필기를 포함한 면접 전형으로 이루어짐"" 대기중 긍정적 도움이 돼요 0",알고리즘
"필기 시험의 경우 정렬 알고리즘 관련된 문제부터 해서 실제 게임 개발할 때 생길 수 있는 문제에 대한 해법 등 다양한 유형의 시험 문제가 출제되었고 1차 실무진 면접의 경우 실무적인 내용보다는 오히려 인성 관련된 질문들을 많이 받아 당황스러웠습니다. 실무 관련 질문으로 기억에 남는 것은 '릴리즈된 게 임이 스마트폰 기종에 따라 프레임이 다를 시 어떻게 처리할 것인지', 인성 관련 질문으로는 '실제 자신 과 아는 사람들 중에 롤모델로 삼은 사람이 있는지'가 있습니다. 채용방식 필기시험, 그룹면접 발표시기 7일 후 ""메일로 합격 연락이 먼저 오고 유선으로 다시 한 번 연락이 오는 식으로 전 형 일정에 관해서 알려주셨습니다."" BEST 대기중 긍정적 도움이 돼요 4",알고리즘
알고리즘의 시간복잡도를 구하는 문제가 있음.,알고리즘
"기술 면접 중, 갑자기 하나의 이슈를 주면서 그 알고리즘을 어떻게 풀어나갈 것인지를 물어 봄. 면접 끝 날 때까지 대답하라고 해서 면접 질문에도 대답하고 그것에도 대답하느라 정신이 없었던 기억이 남. 사장님이 바뀌어서 아마 실시하지 않겠지만, 전의 사장님의 경우는 와우해봤다는 말에 만렙이 몇 개냐 고 물어보시기도 하심. 채용방식 필기시험, 그룹면접 발표시기 2일 후 ""소프트웨어 엔지니어(공채) : 컴퓨터 공학 관련시험 -> 1차 면접(대체적으로 기술 면접) -> 2차 면접(임원진 및 실무자 면접)"" 합격 긍정적 도움이 돼요 1",알고리즘
"프로젝트에서 사용된 알고리즘에 대한 질문, 가장 도전적이였던 경험, 왜 전공을 안살리고 it분야로 지원했는지",알고리즘
조별 주제는 주어진 주제에 대해 책상에 놓인 카드를 활용하여 다른 조들과 정보교환을 진행하며 보유 한 정보만 활용하여 주제에 대한 우리 조가 생각해낸 해결방안을 발표하는 과정입니다. 발표동안 각 인 원의 토론 자세를 주로 살펴보게 됩니다. 개인 과제로 코딩문제를 풀었는데 주어진 크기의 물체를 주어 진 크기의 방에 가장 효율적으로 놓는 방법을 찾는 문제와 조건에 부합하는 경우의 수를 계산하는 효율 적인 알고리즘을 찾아내는 문제를 진행하였습니다.,알고리즘
"1차에선 토론면접, 알고리즘 시험, 다대다 면접 진행 질문은 했던 프로젝트들 위주로 질문",알고리즘
"조별 과제는 럭비공은 왜 타원형일까 등 같은 문제를 토의를 통해 해결하는 형식과 찬반 토론이 있었으 며, 개인 PT는 일반적인 알고리즘 작성 후 발표하는 문제. 임원면접은 그냥 평이하게 진행됨",알고리즘
"1차 : 하나의 프로세스에 대한 알고리즘 작성 및 발표 , 팀토론 2차 : 인성관련질문이 주입니다.",알고리즘
토론은 10명이서 단체 게임처럼 논리문제 풀기도 하고 토의 협상 하기도함 Pt는 알고리즘 전지에 그려서 설명 임원에서는 가장 열정적인 경험은? 입사후 맡고싶은 업무는?,알고리즘
1.옆 사람의 PT에 대해 평가하시오. 2.자신의 PT에 부족한점은 무엇인가 3.왜 그 순서로 알고리즘을 작성했는가. 4.이 PT면접 방식에 대해 부족한 점은 무엇인가.,알고리즘
지원동기와 내가 희망하는 개발자에 기타 학생때 배웠던 알고리즘이나 운영체제 등과같은 내용,알고리즘
"알고리즘 구조에 대해서 설명하시오, 최근에 했던 프로젝트 중 기억에 남는 것을 말하시오, 그 중에서 자신이 맡은 역할과 그 프로젝트의 흐름에 대해서 설명하시오.",알고리즘
"네트워크,서버, 할 줄 아는것 말해보세요 ospf가 쓰는 알고리즘 이름은 ?",알고리즘
"기억은 잘 안나지만 알고리즘 디비 등 학교에서 배운거 위주로 질문이나왔음 채용방식 케이스 면접 발표시기 1일 후 ""면접에 각 본부장님들과 사장님이 들어왔고 무처음에는 무거운 분위기였지만 학교 에서 배운 내용의 기술면접으로 괜찮았음"" 합격 긍정적 도움이 돼요 0",알고리즘
포트폴리오 위주 질문을 받았고 알고리즘 위주의 질문으로 30분은 본 것 같음,알고리즘
"unordered_map 사용, 간단한 알고리즘 풀이, 언리얼 엔진 지식",알고리즘
도메인지식과 알고리즘 지식 그리고 자료구조 질문,알고리즘
- 라이브 코딩 테스트 진행하며 생각하는 알고리즘 설명 요청 - 진행했던 프로젝트에 대한 상세 설명 요청 - 왜 필드를 게임으로 전환하는지?,알고리즘
모던 c++ 전반적인 내용들. 손코딩 알고리즘.,알고리즘
"자기소개, 알고리즘 관련 문제, 손코딩",알고리즘
"경험했던 프로젝트 소개, 이슈 어떻게 해결했는지, 기본적인 알고리즘 문제, 이력서에 적은 내용들 상세 하게 물어봄, 포트폴리오 내용에 대한 질문 답변",알고리즘
포트폴리오에 대해 생각보다 자세히 물어봄 . 알고리즘 관련 기본 지식 질문.,알고리즘
"개인 포트폴리오 및 이력 기준 면접. 1.사용해본 오픈소스에 대하여 질문 2.동기, 비동기 차이. 비동기의 단점. 3. 왜 인공지능이 하고 싶은지. 4.알고리즘 손코딩 아무거나 해보라고 함. 5.NCTEST 이후 인성결과에 대하여 간단히 물어봄.",알고리즘
"프로젝트 경험에서 해당 알고리즘, 해당 언어를 왜 선택했는지, 꼬치꼬치 캐물으셨습니다.",알고리즘
잘 기억은 안나는데 Astar알고리즘에대해 알고있냐고 물어봤음,알고리즘
"면접 질문은 철저하게 포트폴리오의 내용대로 나왔기 때문에, 내가 했었던 프로젝트의 기술에 대한 질 문이 대부분이었음. 질문 : 게임 ai의 길찾기 알고리즘으로 a* 알고리즘 을 사용하셨는데, 이에 대한 설명을 해주실 수 있나 요?",알고리즘
"게임 관련 알고리즘, 간단한 수학 문제, 최근 읽은 기술서 등",알고리즘
"1차면접 손코딩과 기술트랜드, 대외활동, 특정 기술의 기초 부터 심화까지 답변 제대로 못할 때까지 질 문 2차면접 디비 사용 경험, 왜 사용했는지, 특징은 무엇인지 질문 알고리즘 100!의 결과로 1의 자리부터 시작해서 처음으로 0이 아닌 숫자가 나오는 자릿수 구하는 방법 을 설명",알고리즘
"기본적인 알고리즘, 네트워크 기본, 자료구조, 운영체제 등 학과 수업으로 들었을 법한 내용들에 대한 질문 채용방식 필기시험, 인/적성검사, 그룹면접 ""공채 서류접수-nc테스트-1차면접까지만 체험해봄"" 불합격 보통 도움이 돼요 0",알고리즘
면접관의 질문이 완료되고 알고리즘 손코딩.,알고리즘
숫자 배열 주고 정렬하는 코드를 짜보세요. - 종이 펜 줌 기타 DB 관련 알고리즘 관련 정보처리 관련 기분 적인 질문 몇가지 받은 듯,알고리즘
"실무진과의 면접은, 주로 내가 과거에 했던 일들을 위주로 물어보아서 편하게 면접 볼수 있었음 임원진과의 면접은 예를 들면 c런타임 라이브러리 중 하나에 대해서 칠판에 구현을 해보라는 것. 또는 정렬 알고리즘에 대한것을 다른식으로 질문을 하기도함",알고리즘
"JVM의 GC영역에 대한 개념설명이 주어지며 간략한 배경정도만 물어본다 gc분류별 알고리즘은 물어 보지 않음. 채용방식 필기시험, 인/적성검사, 스킬테스트, 케이스 면접, 토론면접 ""1차 2차 3차 총 세번에 걸쳐서 면접. 과거에 진행했던 프로젝트를 설명하고 어려웠 던점과 해결방안을 서술한다. 전공관련 지식을 주로 물어보며 2뎁스정도의 깊이로 물어본다. 약간의 응용력이 필 요하지만 그보다 더 깊이 파고 들지는 않았던것으로 기억함. 3차까지 기술면접으로 이루어 지고 팀장 ㅡ 실장 ㅡ 그룹장 순으로ㅠ단계가 올라갈수록 면접관이 바뀜."" 합격 보통 도움이 돼요 0",알고리즘
"기술 : MVC 패턴, 정렬 알고리즘, 형상관리툴에 대한 질문 등 기타 : 자기소개 등",알고리즘
"학교를 졸업한지 오래되어 알고리즘 문제를 화이트보드에 작성하는 과정이 어려웠음 ""지인추천으로 진행했으며 1차 - 실무진 면접, 2차 - 그룹장(실장급) 면접 타회사와는 틀리게 1차면접 보다 2차 면접이 빡세서 2차에서 떨어지는 경우가 꽤 많음"" 합격 보통 도움이 돼요 0",알고리즘
"알고리즘 문제 ""1차는 기술면접 위주. HTTP 헤더에 있는 값이 뭔지. 알고리즘을 손코딩하기 등이 나옴. 2차에서 인성도 보지만 기술도 10%정도 보는 듯."" 합격 정보없음 도움이 돼요 0",알고리즘
