question,extracted_terms
"스트레스 뭐로 푸냐 관련 직무 뭐있냐 장애났을 때 트러블 슈팅 경험 ""서류 > 인사면접 / 기술면접 > 합격통보"" 페24(주) 사의 빠른 소식을 받아보세요! 2 코이즈(주) - 기업 랭킹 채용 뉴스 연봉 이직 뽐뿌 오는 날 5분 완성, 1년 간 기업정보가 무료!    제휴 대학 서비스  회사소개 이용약관 개인정보처리방침 커뮤니티가이드라인 모바일 버전 공지사항 광고 및 제휴문의 고객 문의 FAQ | | | | | | | | (주)브레인커머스 서울특별시 강남구 테헤란로 509 엔씨타워 I, 10층 | 대표   황희승, 윤신근 | 개인정보보호관리자   윤신근 사업자등록번호   120-87-92182 | 통신판매업 신고번호   제2014-서울강남-02942호 | 유료 직업소개사업 등록번호   (국내) 제2017-3220163-14-5-00046호 대표번호   1644-5641 (10:00~17:00 / 매월 마지막 금요일 09:00~13:00 / 주말 및 공휴일 휴무) | 대표이메일 : customer_service@jobplanet.co.kr ©Jobplanet. All rights reserved. 1 2 3 4 5 온라인 지원","FA, er"
"코딩테스트 통과 - 인성면접 - 기술면접 - 희망연봉 물어봄 페24(주) 사의 빠른 소식을 받아보세요! 2 코이즈(주) - 기업 랭킹 채용 뉴스 연봉 이직 뽐뿌 오는 날 5분 완성, 1년 간 기업정보가 무료!    제휴 대학 서비스  회사소개 이용약관 개인정보처리방침 커뮤니티가이드라인 모바일 버전 공지사항 광고 및 제휴문의 고객 문의 FAQ | | | | | | | | (주)브레인커머스 서울특별시 강남구 테헤란로 509 엔씨타워 I, 10층 | 대표   황희승, 윤신근 | 개인정보보호관리자   윤신근 사업자등록번호   120-87-92182 | 통신판매업 신고번호   제2014-서울강남-02942호 | 유료 직업소개사업 등록번호   (국내) 제2017-3220163-14-5-00046호 대표번호   1644-5641 (10:00~17:00 / 매월 마지막 금요일 09:00~13:00 / 주말 및 공휴일 휴무) | 대표이메일 : customer_service@jobplanet.co.kr ©Jobplanet. All rights reserved. 1 2 3 4 5 면접일자 2021/11 면접경로 온라인 지원","FA, er"
투표 시스템을 어떻게 만들 것인가. 어떤 작업을 주로 했는가 가 제일 기억에 남습니다,시스템
"서류전형 합격 시 화상면접으로 면접 진행 페24(주) 사의 빠른 소식을 받아보세요! 2 코이즈(주) - 기업 랭킹 채용 뉴스 연봉 이직 뽐뿌 오는 날 5분 완성, 1년 간 기업정보가 무료!    제휴 대학 서비스  회사소개 이용약관 개인정보처리방침 커뮤니티가이드라인 모바일 버전 공지사항 광고 및 제휴문의 고객 문의 FAQ | | | | | | | | (주)브레인커머스 서울특별시 강남구 테헤란로 509 엔씨타워 I, 10층 | 대표   황희승, 윤신근 | 개인정보보호관리자   윤신근 사업자등록번호   120-87-92182 | 통신판매업 신고번호   제2014-서울강남-02942호 | 유료 직업소개사업 등록번호   (국내) 제2017-3220163-14-5-00046호 대표번호   1644-5641 (10:00~17:00 / 매월 마지막 금요일 09:00~13:00 / 주말 및 공휴일 휴무) | 대표이메일 : customer_service@jobplanet.co.kr ©Jobplanet. All rights reserved. 2 3 4 5 6 면접일자 2022/01 면접경로 온라인 지원","FA, er"
RAID 의 종류와 그 개념에 대해 설명 VLAN 의 개념에 대해 설명 전 직장에서 무엇을 했는지,RAID
OSI 7계층에 대해서 설명 RAID 구성과 각 구성에 대한 내용을 설명 VLAN 이 무엇인지 설명,RAID
인사면접은 존경하는 인물 물어보고 시스템은 트러블슈팅 경험 자신있는 기술 아무거나 말해보라고 함,시스템
"기본적인 웹 개발 관련 질문들이 주를 이뤘고, 이럴땐 어떻게? 에 대한 질문이 꼬리를 물고 이어짐 ""인사팀 면접 후 실무진 면접, 이후 cto 면접 진행"" 페24(주) 사의 빠른 소식을 받아보세요! 2 코이즈(주) - 기업 랭킹 채용 뉴스 연봉 이직 뽐뿌 오는 날 5분 완성, 1년 간 기업정보가 무료!    제휴 대학 서비스  회사소개 이용약관 개인정보처리방침 커뮤니티가이드라인 모바일 버전 공지사항 광고 및 제휴문의 고객 문의 FAQ | | | | | | | | (주)브레인커머스 서울특별시 강남구 테헤란로 509 엔씨타워 I, 10층 | 대표   황희승, 윤신근 | 개인정보보호관리자   윤신근 사업자등록번호   120-87-92182 | 통신판매업 신고번호   제2014-서울강남-02942호 | 유료 직업소개사업 등록번호   (국내) 제2017-3220163-14-5-00046호 대표번호   1644-5641 (10:00~17:00 / 매월 마지막 금요일 09:00~13:00 / 주말 및 공휴일 휴무) | 대표이메일 : customer_service@jobplanet.co.kr ©Jobplanet. All rights reserved. 4 5 6 7 8","FA, er"
"총 3분이 들어오셨고 프레임워크, protocol 등 실무 관련 질문이 오갔습니다. 어떤 일을 하는 회사인지 아는지에 대한 질문등이 있었고 기억에 남는 질문은 없었습니다.",protocol
이직사유 무엇을 하고싶은지 논리 기반 문제,논리
Hash Map 자료구조 Hash Map 메모리적재방식,적재
"잡코리아 이력서 오픈후에 인사팀 통해서 면접 제의. 채용과정은 면접3번 + 과제 면접 1,2차는 같은날 진행되고, 인사팀 면접 후 바로 실무면접 진행 인사팀 면접은 긍정적,부정적 경험 질문과 상황을 제시하고 어떻게 대처할 것인지 에 대한 내용 실무면접은 2:1 면접으로, 면접관은 그룹장,팀장 임 실무면접에서는 기본적인 소프트웨어 지식과 트래픽이 몰릴때에 대처법등이 질문 으로 나옴 캐싱과 불필요한 사용자 요청이 없는 구조에 대해서 설명함 실무면접 진행 후 2-3일 내에 합격여부 연락오고 임원면접 잡힘 임원 면접에서도 트래픽이 몰릴 때 대응 방안과 개인 프로젝트 관련해서 질문함 임원 면접에서는 답변을 잘못했지만 합격 여부는 거의 실무면접에서 판가름 나는 것으로 느꼈음 페24(주) 사의 빠른 소식을 받아보세요! 2 코이즈(주) - 기업 랭킹 채용 뉴스 연봉 이직 뽐뿌 오는 날 5분 완성, 1년 간 기업정보가 무료!    제휴 대학 서비스  회사소개 이용약관 개인정보처리방침 커뮤니티가이드라인 모바일 버전 공지사항 광고 및 제휴문의 고객 문의 FAQ | | | | | | | | (주)브레인커머스 서울특별시 강남구 테헤란로 509 엔씨타워 I, 10층 | 대표   황희승, 윤신근 | 개인정보보호관리자   윤신근 사업자등록번호   120-87-92182 | 통신판매업 신고번호   제2014-서울강남-02942호 | 유료 직업소개사업 등록번호   (국내) 제2017-3220163-14-5-00046호 대표번호   1644-5641 (10:00~17:00 / 매월 마지막 금요일 09:00~13:00 / 주말 및 공휴일 휴무) | 대표이메일 : customer_service@jobplanet.co.kr ©Jobplanet. All rights reserved. 17 18 19 20 21","FA, er"
"주소창에 주소를 검색했을때 일어나는 과정을 말해주세요. Integer int 어느 상황에서 써야하는지 MongoDb 특성 채용방식 스킬테스트 발표시기 14일 후 ""프로젝트에 관해서 잘 물어봐주시고 긴장을 풀기위해 넌센스퀴즈도 준비해주셨음"" 합격 긍정적 도움이 돼요 2",er
"자바 및 DB, 웹 개발 기초지식에 대해 물어봤습니다. JDBC, ORM, 세션/쿠키 차이 등 공부 조금 해가시면 될거 같습니다.",OR
Perl/Python 같은 스크립트 언어를 다룰 줄 아는가? 혹시 PowerShell도 가능한가? 스크립트 언어를 다룰 줄 안다면 어느정도 수준인가?,er
"DB의 구동과정, iptables, APM 등 실무 위주의 질문들이 많음, 업무스타일에 대한 질문도 있음",table
"모든 면접에서 간단한 자기 소개와 성격 그리고 간단한 질의응답 ""1차는 인성 2차는 팀장 3차는 CTO"" 페24(주) 사의 빠른 소식을 받아보세요! 2 코이즈(주) - 기업 랭킹 채용 뉴스 연봉 이직 뽐뿌 오는 날 5분 완성, 1년 간 기업정보가 무료!    제휴 대학 서비스  회사소개 이용약관 개인정보처리방침 커뮤니티가이드라인 모바일 버전 공지사항 광고 및 제휴문의 고객 문의 FAQ | | | | | | | | (주)브레인커머스 서울특별시 강남구 테헤란로 509 엔씨타워 I, 10층 | 대표   황희승, 윤신근 | 개인정보보호관리자   윤신근 사업자등록번호   120-87-92182 | 통신판매업 신고번호   제2014-서울강남-02942호 | 유료 직업소개사업 등록번호   (국내) 제2017-3220163-14-5-00046호 대표번호   1644-5641 (10:00~17:00 / 매월 마지막 금요일 09:00~13:00 / 주말 및 공휴일 휴무) | 대표이메일 : customer_service@jobplanet.co.kr ©Jobplanet. All rights reserved. 31 32 33 34 35 면접경로 공개채용","FA, er"
"Overwiting / Overloading, get / post 등의 기본적인 개념 문제","er, load"
보안취약점에 대해 알고 있는가? 대응방안과 실제 경험 사례 ? inner조인과 outer조인의 차이를 설명 ? 디자인패턴 알고 있는가 ?,er
"get방식 post방식 hide방식 설명하기.. 쓰레드는 무엇인가? 채용방식 필기시험 발표시기 3일 후 ""자기소개 시킨후에 전반적인 웹개발에 대한 지식과 흥미도를 측정"" 불합격 긍정적 페24(주) 사의 빠른 소식을 받아보세요! 2 코이즈(주) - 기업 랭킹 채용 뉴스 연봉 이직 뽐뿌 오는 날 5분 완성, 1년 간 기업정보가 무료!    제휴 대학 서비스  회사소개 이용약관 개인정보처리방침 커뮤니티가이드라인 모바일 버전 공지사항 광고 및 제휴문의 고객 문의 FAQ | | | | | | | | (주)브레인커머스 서울특별시 강남구 테헤란로 509 엔씨타워 I, 10층 | 대표   황희승, 윤신근 | 개인정보보호관리자   윤신근 사업자등록번호   120-87-92182 | 통신판매업 신고번호   제2014-서울강남-02942호 | 유료 직업소개사업 등록번호   (국내) 제2017-3220163-14-5-00046호 대표번호   1644-5641 (10:00~17:00 / 매월 마지막 금요일 09:00~13:00 / 주말 및 공휴일 휴무) | 대표이메일 : customer_service@jobplanet.co.kr ©Jobplanet. All rights reserved. 34 35 36 37 38 신고하기 도움이 돼요 0","FA, er"
"인성/기술 : 이력서를 토대로 프로젝트경험설명, 본인의 장단점, 회사를 선택하는 기준 등 cto : 이력서 위주의 질문 1도 없음, 관심있는게 뭐냐해서 알파고 딥러닝,VR,AR 에 관심있다고하니까 그걸 이용해서 구현한걸 말해라, 기술 트렌드중 뭐에 관심있냐해서 답하면, 상황을 줄테니 그 기술을 이 용해 어떻게 구현할건지 상세히 말해라 등",AR
"인성면접의 경우, 면접관이 면접에 집중을 하지 않는다는 느낌을 받았다. 질문 자체는 평이한데, 대답할 때 마다 말꼬투리를 잡아서 피곤하게 만든다. 앞에서 한 얘기를 또하게 만든다. 'A를 통하여 B에 대한 관심을 가졌다' 라고한다면 이 여자는, B가 아니라 A에 관점을 두고 그렇다면 관심이 있는 것은 A인가 라는 기적의 논리를 펼친다. 기술직으로 지원하는 지원자에게, 기술은 모르고 오로지 인성면접만 보는 사람을 보낸 것 같은 기분? 차근차근 설명을 해줘야 알아먹는다.. 사실 알아먹는지도 모르겠다. 다른데선 다 알아먹던데 똑같이 말을 해도 누구는 알고 누구는 모른다는 것인가. 잡플래닛에서 인성면접관에 대해 안좋은 소식을 듣고 갔는데 나 역시도 안좋은 소식을 전한다. 또한 퇴직금포함인데 사실 ~해서 퇴직금이 별도 어쩌고 소리를 한다. 무슨 소린지 이해도 안갔다. 끝나고 기술면접을 보고 집에 갔다.",논리
"인사면접은 뻔한 질문들을 했고 실무진면접은 질문프로세스가 존재해서 너무많아서 기억안남 기술질 문은 별로 안함 채용방식 개인면접 발표시기 7일 후 ""인사면접과 실무진 면접을 당일날 같이 보았고 실무진 면접은 면접질문 프로세스 가 존재함"" 불합격 부정적 페24(주) 사의 빠른 소식을 받아보세요! 2 코이즈(주) - 기업 랭킹 채용 뉴스 연봉 이직 뽐뿌 오는 날 5분 완성, 1년 간 기업정보가 무료!    제휴 대학 서비스  회사소개 이용약관 개인정보처리방침 커뮤니티가이드라인 모바일 버전 공지사항 광고 및 제휴문의 고객 문의 FAQ | | | | | | | | (주)브레인커머스 서울특별시 강남구 테헤란로 509 엔씨타워 I, 10층 | 대표   황희승, 윤신근 | 개인정보보호관리자   윤신근 사업자등록번호   120-87-92182 | 통신판매업 신고번호   제2014-서울강남-02942호 | 유료 직업소개사업 등록번호   (국내) 제2017-3220163-14-5-00046호 대표번호   1644-5641 (10:00~17:00 / 매월 마지막 금요일 09:00~13:00 / 주말 및 공휴일 휴무) | 대표이메일 : customer_service@jobplanet.co.kr ©Jobplanet. All rights reserved. 38 39 40 41 42 신고하기 도움이 돼요 0","FA, er"
"인사면접은 자신만의 장점,단점 등 이직사유 등 일반적인 질문 이였고, 기술면접은 기억이 잘 안남.. Xss 취약점, 스레드 관련 질문받음.",스레드
"기술적인 부분의 질문이 쉽지만은 않았음. 대표이사는 인성 위주의 질문이었음. 채용방식 스킬테스트, 개인면접 ""온라인 입사지원 후 연락, 1차 담당자 면접, 2차 대표이사 면접."" 페24(주) 사의 빠른 소식을 받아보세요! 2 코이즈(주) - 기업 랭킹 채용 뉴스 연봉 이직 뽐뿌 오는 날 5분 완성, 1년 간 기업정보가 무료!    제휴 대학 서비스  회사소개 이용약관 개인정보처리방침 커뮤니티가이드라인 모바일 버전 공지사항 광고 및 제휴문의 고객 문의 FAQ | | | | | | | | (주)브레인커머스 서울특별시 강남구 테헤란로 509 엔씨타워 I, 10층 | 대표   황희승, 윤신근 | 개인정보보호관리자   윤신근 사업자등록번호   120-87-92182 | 통신판매업 신고번호   제2014-서울강남-02942호 | 유료 직업소개사업 등록번호   (국내) 제2017-3220163-14-5-00046호 대표번호   1644-5641 (10:00~17:00 / 매월 마지막 금요일 09:00~13:00 / 주말 및 공휴일 휴무) | 대표이메일 : customer_service@jobplanet.co.kr ©Jobplanet. All rights reserved. 41 42 43 44 45","FA, er"
그냥 특정시스템의 예를 들면서 해당 서비스를 구축시 어떠한 기술을 어떻게 사용해야 하는지에 대한 질문을 하였다.,시스템
"면접 과정이 너무나 많고 실무진 면접이 비교적 빡쎔 (피티준비 등) 실무진들의 주 관적인 생각으로 입사하게 되는 경우가 대부분임 그런데 케바케로 쉽게 추천을받아 들어오는 경우가있어 짜증남 페24(주) 사의 빠른 소식을 받아보세요! 2 코이즈(주) - 기업 랭킹 채용 뉴스 연봉 이직 뽐뿌 오는 날 5분 완성, 1년 간 기업정보가 무료!    제휴 대학 서비스  회사소개 이용약관 개인정보처리방침 커뮤니티가이드라인 모바일 버전 공지사항 광고 및 제휴문의 고객 문의 FAQ | | | | | | | | (주)브레인커머스 서울특별시 강남구 테헤란로 509 엔씨타워 I, 10층 | 대표   황희승, 윤신근 | 개인정보보호관리자   윤신근 사업자등록번호   120-87-92182 | 통신판매업 신고번호   제2014-서울강남-02942호 | 유료 직업소개사업 등록번호   (국내) 제2017-3220163-14-5-00046호 대표번호   1644-5641 (10:00~17:00 / 매월 마지막 금요일 09:00~13:00 / 주말 및 공휴일 휴무) | 대표이메일 : customer_service@jobplanet.co.kr ©Jobplanet. All rights reserved. 48 49 50 51 52 면접경로 온라인 지원","FA, er"
