question,extracted_terms
"필기 시험의 경우 정렬 알고리즘 관련된 문제부터 해서 실제 게임 개발할 때 생길 수 있는 문제에 대한 해법 등 다양한 유형의 시험 문제가 출제되었고 1차 실무진 면접의 경우 실무적인 내용보다는 오히려 인성 관련된 질문들을 많이 받아 당황스러웠습니다. 실무 관련 질문으로 기억에 남는 것은 '릴리즈된 게 임이 스마트폰 기종에 따라 프레임이 다를 시 어떻게 처리할 것인지', 인성 관련 질문으로는 '실제 자신 과 아는 사람들 중에 롤모델로 삼은 사람이 있는지'가 있습니다. 채용방식 필기시험, 그룹면접 발표시기 7일 후 ""메일로 합격 연락이 먼저 오고 유선으로 다시 한 번 연락이 오는 식으로 전 형 일정에 관해서 알려주셨습니다."" BEST 대기중 긍정적 도움이 돼요 4","게임, 프레임"
"면접 날 필기시험을 같이 봅니다. 저는 게임기획으로 지원했는데, 게임 스크린샷을 보고 게임명 짓기, 캐쉬템 결제하는 팝업창 마케팅 문구 만들기, 간단한 체력 공격력 방어력 계산해서 답 구하기 등이 있었 습니다. 채용방식 필기시험, PT면접, 그룹면접 ""상반기 신입으로 지원했습니다. 1차 서류 전형, 게임 분석해서 ppt자로 제 출, 실무진 면접, 임원면접 과정으로 진행됩니다."" BEST 불합격 보통 도움이 돼요 1",게임
"필기시험에서 3~4학년의 수준의 문제가 나왔으나 안드로이드 관련 문제나, 게임 오브젝트 관련 문제가 나올줄은 예상못함 (컴퓨터 공학과라 게임 쪽 개발을 접해보지 않음) 시험은 대기장소에서 대기하다가 PC실로 이동해서 PC로 시험봄","게임, 오브젝트, 이동"
"울었던 경험 채용방식 인/적성검사, 개인면접, 기타 발표시기 21일 후 ""단점을 집중적으로 물어본다 게임에 대한 관심은 패시브"" 합격 보통 도움이 돼요 1",게임
"2차 면접은 인성면접+기술면접 인성면접만 생각하고 준비하지 못했던 제출한 포트폴리오를 설명하라는 질문에 살짝 당황함 그 외의 질문의 평이하다. 채용방식 PT면접, 개인면접 발표시기 3일 후 ""특정 게임을 가지고 게임 분석서를 만든 후 면접때 발표 기본적인 게임을 보는 시야를 보는듯 하고 모바일게임 개발에 대한 포부를 물어본 다. 최초 연락 후 3주후에 입사"" BEST 합격 긍정적 도움이 돼요 1",게임
"실무진 면접은 2개정도 팀의 개발팀 팀장,파트 리더가 참여했으며, 앞으로 일하게 될 팀일 가능성이 높 음 질문 내용은 포트폴리오 및 경력에 관한 것들이었으며, 2~3명의 면접자가 대략 5~6명의 면접관과 면 접을 진행. 기술적으로 어려운 질문을 하기보다는 질문자의 융통성 및 문제해결시 태도를 보는것 같았음. 임원진 면접은 기술적인 질문은 거의 없었고 면접자의 직무 및 모바일 게임에 대한 열정 및 인성을 보는 것 같았음. 본인을 꼭 뽑아야 되는 이유에 관한걸 설명하라는 질문을 받았었는데 지금은 경영진이 바뀌어서 분위 기가 다를 수도... 3명의 면접자가 대략 5~6명의 면접관과 면접을 진행하였으며 3명 중에 2명이 합격. 질문 제일 많이 받 았던분이 떨어졌음.... 채용방식 필기시험, 그룹면접 발표시기 10일 후 ""공채임에도 불구하고 면접부터 입사까지의 과정이 빨랐음 서류합격->테스트->1차실무진면접->2차임원진면접까지 총 3~4주 소요"" BEST 합격 긍정적 도움이 돼요 8","문자, 게임"
1. 현재 하고 있는 게임은 무엇이며 장단점을 말해보라 2. 위에서 말한 단점을 보완하기 위한 방법은 무엇인가? 3. 컴투스에 지원한 이유는 무엇인가?,게임
면접 질문은 평이합니다. 개인적인 부분을 묻기보다는 업무에 관련된 질문이 주를 이룹니다. 현재 서비 스 중인 컴투스 게임 중 하나를 선택해 개선해야 할 부분에 대해 질문을 집중적으로 했습니다.,게임
"좋아하는 게임이 무엇인가? 그 게임을 지금 면접관에서 세일즈 해보라. 채용방식 개인면접 발표시기 0일 후 ""수시채용에 지원했고, 서류합격 후 연락이 와서 1차 실무진(대리급 팀원분, 팀장님, 실장님) 면접 진행함. 이후 1차 면접 합격하여 2차 임원진(인사팀 부장님 2분, 사장 님) 면접 진행. 1차 면접자는 2인, 면접관 3인. 2차 면접자는 1인, 면접관 3인."" 합격 긍정적 도움이 돼요 2",게임
과제를 진행 했는데 그에따른 피드백이였음. 거의 업무 위주라서 준비만 잘 해가면 될듯,피드백
API 테스트에 대하여 한 분이 심도 있게 질문을 계속 주셨습니다.,API
"RESTful 이 뭔지, 외부 API call 실패 시 처리, Heap dump 분석 경험",API
"API테스트 경험, 안드로이드/ios/웹 특징, 예정에 없던 버그 리포팅 테스트",API
- restful API에 대해서 설명하세요 - java GC에 대해서 아는만큼 말하세요 - 본인이 직장에서 작성한 프로세스를 알려주세요,API
"어느 해상도 크기까지 작업해봤나, 회사에서 일했을때 어려움을 대처했던점, 브라우저별 용어",해상도
다루는 언어와 프레임워크에 대한 기본적인 이론,프레임
1. 전 회사에서 퇴사한 이유를 말씀해 주세요. 2. 프레임워크는 무엇을 사용했는지 말씀해주세요.,프레임
"한 지방에서 오래 일하는것이 아닌 프로젝트 단위로 이동이 잦아 지방근무에 대한 자유로움에 대해 많 이 보는것 같았습니다. 발표시기 7일 후 ""서류 통과 후, 면접을 보게 되는데 이 사람이 직무에 얼마나 잘 녹아들지, 여러군데 로 지방 출장이 가능한지 많이 보는것 같았습니다."" 불합격 부정적 도움이 돼요 2",이동
API Gateway와 REST API 차이 MSA에 대해서 설명해라 졸업작품에서 개발한 게임에 대해서 설명해라,"API, 게임"
"자바 개발, 프레임워크 전반에 대한 질문들이 많이 이어졌습니다.",프레임
"조별 과제는 럭비공은 왜 타원형일까 등 같은 문제를 토의를 통해 해결하는 형식과 찬반 토론이 있었으 며, 개인 PT는 일반적인 알고리즘 작성 후 발표하는 문제. 임원면접은 그냥 평이하게 진행됨",타원
토론은 10명이서 단체 게임처럼 논리문제 풀기도 하고 토의 협상 하기도함 Pt는 알고리즘 전지에 그려서 설명 임원에서는 가장 열정적인 경험은? 입사후 맡고싶은 업무는?,게임
넥스코어(에스케이프레임웍) 사용경험 유무 투입되었던 프로젝트에 대한 내용확인 기타 프로그램상식 가장 어려웠던 프로젝트경험,프레임
"OSI 7Layer, owasp 등 전공 질문과 지원동기, 합격 후 다른 부서로 이동하고 싶은지",이동
뎅귤러 포인터가 무엇인지에 대해 질문,포인터
레이어계층에 대해 계층별로 설명하시요.,레이어
리니지를 왜 좋아하는지 물어봄 리니지를 언제부터 시작했는지 물어봄 콘솔게임시장에 대해서 어떻게 생각하는지 물어봄,게임
스프링 프레임워크의 코어 지식이나 컨트롤러 어드바이스에 대한 지식 예외처리 기법 등,프레임
Java8의 가장 큰 변경점 Rest API 메소드별 차이점 업무시스템의 용도,API
모바일 게임의 트랜드? 자소서 경험 질문 공백기 질문,게임
게임 관심도에 대한 심도있는 질문 커뮤니케이션 능력에 대한 질문 기타 전문성을 확인하는 질문들이 대다수였습니다.,게임
"잘 맞는 사람, 안맞는 사람? 게임의 트랜드? 문제발생시 해결법?",게임
자사게임 해보았는지 좋았던 컨텐츠나 아쉬운 컨텐츠가 있었는지 채용방식 인/적성검사 발표시기 30일 후 불합격 보통 도움이 돼요 0,게임
게임 좋아하는지? 어떤 게임을 주로 하는지? 엔씨 게임에 대한 질문,게임
"1. 유명한 게임 3가지 1분 내로 분석 2. 다른 사람(친구, 지인)이 보는 본인에 대한 것 3. 직무에 관련된 본질적인 질문",게임
NC게임 해본 것 있다면? 어떤 점이 좋았는지? 그밖에는 팀 자체 기술 스택에 대한 질문 위주..,게임
해당 게임의 단점은? 여기서 무엇을 하고 싶은지? 떨어진다면 어떤 점 때문에 떨어지는 것이라 생각을 하는지?,게임
"기존에 사용했던 스프링 프레임워크, 자바 버전 등에 대해 질문함. 평소 개인 학습을 꾸준히 하는지 질문함.",프레임
"자기소개, 좋아하는 게임은? 좋아하는 이유는?",게임
"자기소개하기, 메타버스에 관심있나질문함, 지금 직장에서의 동료들의 내 평가",메타버스
"감명깊게 플레이한 게임, 그 게임의 장/단점, 내가 그 게임의 개발자라면 단점을 어떻게 극복했을지?",게임
자사 게임 해봤는지. 게임 좋아하는지. 실무 관련 질문,게임
- 라이브 코딩 테스트 진행하며 생각하는 알고리즘 설명 요청 - 진행했던 프로젝트에 대한 상세 설명 요청 - 왜 필드를 게임으로 전환하는지?,게임
우리게임 뭐 해봤는지? 문제점이 있다면 뭐였는지? 왜 지원했는지 등 평이함,게임
"1. 다소 가혹한 질문일 수 있으나, 리니지에 대해 어떻게 생각하는가? 생각해보지 않았다면 없다고 답 해도 좋다 2. 가장 최근에 했던 게임과 그 게임에 대한 장단점 분석 3. 블레이드&소울의 무기 성장 시스템의 기획 의도는?",게임
"요즘 플레이 중인 게임, MMORPG 전투의 핵심, BM 관련 의견",게임
회사 내에서 해본 게임이 어떤 것이 있는지? 주로 어떤 게임을 좋아하는 지,게임
좋아하는 NC 게임은? 가장 열정적으로 플레이한 게임은 그 게임에 대한 견해,게임
1. 본인은 어떤 사람인가요? 2. 본인이 게임 플레이중 발견한 버그와 왜 발생했을지에 대해서 설명하시오. 3. 우리 업무가 어떻게 돌아가는지 사이클을 설명해주세요.,게임
"- 기존 프로젝트 진행 시, 트러블 슈팅에 대한 내용들에 대한 질문 - 초기 프로젝트라 그런지 내가 할 수 있는 역량 바운더리에 대해서 질문이 많이 들어옴. - 즐겁게 한 게임에 대한 질문들",게임
테스팅 관련 교육 이력에 대한 질문과 엔씨 게임 중 해 본 게임이 있는지.,게임
"사용중인 프레임워크와 비슷한 역할의 다른 프레임워크와의 차이점, 나은점. REST API란?","프레임, API"
"즐긴 게임, 게임 경험, 직무와 직결되는 질문 등 평이한 수준",게임
"참여했던 프로젝트 이력 위주 질문 그 외 OAuth 구현 경험이나 Rest API, Spring 관련 질문이 대부분",API
게임 좋아하냐 어떤 게임 좋아하냐 게임 플레이 경험 등등 전 경력 뭐뭐 했는지 성과 같은 기본적인 면접 질문들,게임
최근 하는 게임은? 실수했던 일은? 만들고 싶은 게임은?,게임
"본인작업물에 대한 피드백 받을시 어떻게 행동하는지, 얼마나 일을 빠르게하는지, 팀원들과의 커뮤니 케이션",피드백
"QA부서여서 그런지 플레이해본 게임에 대하여 많이 물어봄, 다양한 게임을 얼마나 깊게 해봤는지 중점 적으로 봄",게임
"자기소개, 지원동기, 무슨 게임을 많이 해봤는지",게임
"1. 팀원들끼리의 불화 해결법 2. 게임 개발에서 중요하게 여기는 요소 ""1. 서류전형 2. 온라인 인성검사 3. 실무진 면접 - 면접관3 면접자 1으로 다대일로 진행됨"" 액 3000억원 이상 모트렉스(주) 포지션 30개 채용 중 3 엘티삼보(주) 1 기업 랭킹 채용 뉴스 연봉 이직 뽐뿌 오는 날 5분 완성, 1년 간 기업정보가 무료!    제휴 대학 서비스  회사소개 이용약관 개인정보처리방침 커뮤니티가이드라인 모바일 버전 공지사항 광고 및 제휴문의 고객 문의 FAQ | | | | | | | | (주)브레인커머스 서울특별시 강남구 테헤란로 509 엔씨타워 I, 10층 | 대표   황희승, 윤신근 | 개인정보보호관리자   윤신근 사업자등록번호   120-87-92182 | 통신판매업 신고번호   제2014-서울강남-02942호 | 유료 직업소개사업 등록번호   (국내) 제2017-3220163-14-5-00046호 대표번호   1644-5641 (10:00~17:00 / 매월 마지막 금요일 09:00~13:00 / 주말 및 공휴일 휴무) | 대표이메일 : customer_service@jobplanet.co.kr 28 29 30 31 32",게임
모바일 기기의 성능에 물어봄. 많이 한 게임 지원 동기,게임
경력직 면접에서 할만한 무난한 질문들이었습니다. 즐기는 게임. 업무 시 가장 중요하게 생각하는 것. 가장 도전하고 싶은 업무.,게임
어떤일을 하게 될거 같은지? 게임 좋아하는지? 이력서에 대한 세부 질문,게임
가정과 일은 어떻게 병행하나요? 어떤 게임을 만들고 싶은가요? 저는 누구랑 친한데 그분 아세요?,게임
"게임플레이 경력, 불량이용자 처리 관련 윤리적 판단 여부 등 무난",게임
"간략한 자기소개와 포트폴리오 관련 내용 및 게임 관련 발표시기 4일 후 ""면접관분들이 친절하게 대해주셔서 떨지않고 말할 수 있었습니다."" 합격 긍정적 도움이 돼요 0",게임
최근에 플레이해본 게임에 대한 설명 팀원과의 불화가 있을시 어떤 식으로 해결하는지 스트레스를 어떤식으로 해소하는지,게임
게임 해본 것 무엇? 게임에 관한 관심과 능력 절대 필요합니다.,게임
"1. 공백기간 동안 무엇을 했는지? 2. 우리회사 게임은 무엇을 해봤는지? 3. 가장 최악의었던 동료는 누구였는지? 채용방식 인/적성검사, 개인면접 발표시기 44일 후 ""평이한 수준이고 포폴이랑 자소서 중심으로 면접이 진행됩니다."" 합격 보통 도움이 돼요 1",게임
